contig	strand	ss3	supp_refFlat	supp_ensGene
chr11	-	20109293		1
chr11	-	20110900		1
chr11	-	20111084		1
chr11	-	20114806		1
chr11	-	20121650		1
chr11	-	20128792		1
chr11	-	20132676		1
chr11	-	20145783		1
chr11	-	201869	1	6
chr11	-	2023392		1
chr11	-	202814	1	6
chr11	-	2030760		1
chr11	-	2033767		2
chr11	-	203740	1	6
chr11	-	2037778		2
chr11	-	2040034		2
chr11	-	204370	1	6
chr11	-	204834	1	5
chr11	-	2049470		2
chr11	-	2051689		2
chr11	-	205756	1	5
chr11	-	207624	1	5
chr11	-	2077946		2
chr11	-	2082498		2
chr11	-	208698	1	5
chr11	-	209737	1	5
chr11	-	213175	1	5
chr11	-	21701340		3
chr11	-	21705502		2
chr11	-	21706677		1
chr11	-	21709944		2
chr11	-	219141	1	3
chr11	-	221197	1	2
chr11	-	222576		1
chr11	-	22652166	1	5
chr11	-	22657249	1	5
chr11	-	22657862	1	5
chr11	-	22669552	1	5
chr11	-	22671351	1	5
chr11	-	22673003	1	5
chr11	-	22674765	1	5
chr11	-	22677662	1	5
chr11	-	22678373	1	5
chr11	-	22681699	1	5
chr11	-	22684140	1	5
chr11	-	22691802	1	5
chr11	-	22696392	1	5
chr11	-	22712561		3
chr11	-	22762549		1
chr11	-	22805881		1
chr11	-	22806823		1
chr11	-	22852437		1
chr11	-	22852438		1
chr11	-	22854802		4
chr11	-	22855545		4
chr11	-	22856081		4
chr11	-	22858004		4
chr11	-	22859341		4
chr11	-	22859968		4
chr11	-	22860207		4
chr11	-	22861617		4
chr11	-	22862588		4
chr11	-	22868474		4
chr11	-	22871503		4
chr11	-	22875249		4
chr11	-	22876570		1
chr11	-	22876581		3
chr11	-	22884208		2
chr11	-	22922137		2
chr11	-	22924310		1
chr11	-	22925542		2
chr11	-	22927547		2
chr11	-	22931418		2
chr11	-	22942806		2
chr11	-	22943661		2
chr11	-	22944199		2
chr11	-	22944984		2
chr11	-	22947475		2
chr11	-	22947774		2
chr11	-	22953556		2
chr11	-	22959963		2
chr11	-	22961717		2
chr11	-	22966502		2
chr11	-	229807		1
chr11	-	23007967	3	5
chr11	-	23009454	3	5
chr11	-	23011056	3	5
chr11	-	23014655	3	5
chr11	-	23016934	3	5
chr11	-	23018807	3	5
chr11	-	23027041	3	5
chr11	-	230284		1
chr11	-	231305		1
chr11	-	23147099	1	1
chr11	-	23154166		1
chr11	-	23181699		1
chr11	-	23185536		2
chr11	-	23186281		3
chr11	-	23187710		3
chr11	-	231905		1
chr11	-	23191415		3
chr11	-	23193923		3
chr11	-	23196460		3
chr11	-	23197653		3
chr11	-	23199017		3
chr11	-	23199959		3
chr11	-	23210956		3
chr11	-	23219668		3
chr11	-	23223927		3
chr11	-	23227429		3
chr11	-	23227792		3
chr11	-	23229252		3
chr11	-	23231795		3
chr11	-	23236154		3
chr11	-	23236442		3
chr11	-	23244075		3
chr11	-	23245477		3
chr11	-	23247511		3
chr11	-	23248985		2
chr11	-	23257252		3
chr11	-	23260298		3
chr11	-	23267492		3
chr11	-	23272592		3
chr11	-	23279124		3
chr11	-	232802		1
chr11	-	23280267		3
chr11	-	23285000		3
chr11	-	23286929		3
chr11	-	23289357		3
chr11	-	23290017		3
chr11	-	23292134		3
chr11	-	23294798		3
chr11	-	23295984		3
chr11	-	23304757		3
chr11	-	23310869		3
chr11	-	23313595		3
chr11	-	233239		1
chr11	-	23546697		2
chr11	-	235526		1
chr11	-	23594771		2
chr11	-	23600708		1
chr11	-	23633282		1
chr11	-	236713		2
chr11	-	23682		1
chr11	-	23776497		2
chr11	-	23780629		2
chr11	-	23783741		2
chr11	-	23785154		1
chr11	-	23786145		1
chr11	-	23796558		2
chr11	-	23797680		2
chr11	-	23798258		2
chr11	-	23798847		2
chr11	-	23799		1
chr11	-	23799134		2
chr11	-	23799572		2
chr11	-	23801669		2
chr11	-	23805166		2
chr11	-	23809368		2
chr11	-	23811524		2
chr11	-	23815238		2
chr11	-	23818325		2
chr11	-	23827757		1
chr11	-	23831763		2
chr11	-	23838000		2
chr11	-	23842754		1
chr11	-	23843850		1
chr11	-	23848217		2
chr11	-	23849222		2
chr11	-	23850304		2
chr11	-	23852491		2
chr11	-	23860440		2
chr11	-	23869563		1
chr11	-	23869870		1
chr11	-	244112		2
chr11	-	246155		2
chr11	-	247215		2
chr11	-	24818387		3
chr11	-	24820529		3
chr11	-	24826602		3
chr11	-	24829763		3
chr11	-	24846876		3
chr11	-	24859533		3
chr11	-	24888683		3
chr11	-	24925503		3
chr11	-	24956386		3
chr11	-	25024891		3
chr11	-	25030799		3
chr11	-	25045705		3
chr11	-	25135601		3
chr11	-	25185957		3
chr11	-	25239133		1
chr11	-	252415		2
chr11	-	253472		2
chr11	-	25872819		1
chr11	-	25882190		1
chr11	-	25883577		1
chr11	-	26044970		1
chr11	-	26113466		5
chr11	-	26125077		4
chr11	-	26127843		5
chr11	-	26131554		5
chr11	-	26136964		5
chr11	-	26145614		5
chr11	-	26173745		5
chr11	-	26176988		5
chr11	-	26189897		5
chr11	-	26198707		5
chr11	-	2637616		1
chr11	-	26408355		3
chr11	-	26409777		3
chr11	-	26411486		3
chr11	-	26414384		3
chr11	-	26418801		3
chr11	-	26421061		3
chr11	-	26422427		3
chr11	-	26444523		3
chr11	-	26446648		3
chr11	-	26449373		3
chr11	-	26453174		3
chr11	-	26454122		3
chr11	-	26456682		3
chr11	-	26458105		1
chr11	-	26459493		3
chr11	-	26483886		1
chr11	-	26500224		2
chr11	-	26503476	1	3
chr11	-	26509209		1
chr11	-	26519420	1	3
chr11	-	26521058	1	3
chr11	-	26535315		1
chr11	-	26541118	1	2
chr11	-	26793917		1
chr11	-	26794664		1
chr11	-	26796468		1
chr11	-	26813789		1
chr11	-	26815513		3
chr11	-	26816313		3
chr11	-	26822766		3
chr11	-	26823499		3
chr11	-	26837044		3
chr11	-	26840002		3
chr11	-	268474		1
chr11	-	27108497		3
chr11	-	27109946		1
chr11	-	27110208		1
chr11	-	27430271		1
chr11	-	27431144		2
chr11	-	27431719		2
chr11	-	27432157		2
chr11	-	27432563		2
chr11	-	27624561		1
chr11	-	27625037		1
chr11	-	27648330		4
chr11	-	27649184		4
chr11	-	27693973		4
chr11	-	27705910		4
chr11	-	27707231		4
chr11	-	27717267		1
chr11	-	27719156		5
chr11	-	27723590		5
chr11	-	27727318		5
chr11	-	27736570		5
chr11	-	27745057		5
chr11	-	27748046		5
chr11	-	27752385		4
chr11	-	27784731		5
chr11	-	27786324		5
chr11	-	27790501		5
chr11	-	27793160		5
chr11	-	27795659		5
chr11	-	27796568		5
chr11	-	27803324		5
chr11	-	27804253		5
chr11	-	27860250		5
chr11	-	27866255		5
chr11	-	27871851		5
chr11	-	27887798		5
chr11	-	27889113		5
chr11	-	27904584		4
chr11	-	27908066		5
chr11	-	27912750		5
chr11	-	27913529		5
chr11	-	27923050		5
chr11	-	27923261		5
chr11	-	27940382		5
chr11	-	27941493		5
chr11	-	27943430		5
chr11	-	27947252		5
chr11	-	27951115		5
chr11	-	27972648		5
chr11	-	27974066		5
chr11	-	27974765		5
chr11	-	27976098		5
chr11	-	27976336		5
chr11	-	27977479		5
chr11	-	27982175		5
chr11	-	27984383		5
chr11	-	27993177		5
chr11	-	27993813		5
chr11	-	27997807		5
chr11	-	28010703		4
chr11	-	28026218		5
chr11	-	28030407		5
chr11	-	28030779		5
chr11	-	28031186		5
chr11	-	28037907		5
chr11	-	28040099		5
chr11	-	28041122		5
chr11	-	28097736		5
chr11	-	28227229		2
chr11	-	28228141		2
chr11	-	28232922		2
chr11	-	28235314		2
chr11	-	28235774		2
chr11	-	28236225		2
chr11	-	28237818		2
chr11	-	28239077		2
chr11	-	28239371		2
chr11	-	28244341		2
chr11	-	28246137		2
chr11	-	28247533		2
chr11	-	28249999		2
chr11	-	28250629		2
chr11	-	28256367		2
chr11	-	28258547		1
chr11	-	28279753		1
chr11	-	28296575		3
chr11	-	28298306		3
chr11	-	28298996		3
chr11	-	28302647		2
chr11	-	28303353		3
chr11	-	28305572		3
chr11	-	28313250		3
chr11	-	28317671		3
chr11	-	28319113		3
chr11	-	28321630		3
chr11	-	28325242		3
chr11	-	28340435		1
chr11	-	2834553		1
chr11	-	2835091		1
chr11	-	28413048		1
chr11	-	28413606		1
chr11	-	28413608		1
chr11	-	29075498		1
chr11	-	29075726		1
chr11	-	29075728		1
chr11	-	29076115		1
chr11	-	29079569		1
chr11	-	29283891	1	1
chr11	-	29289109	1	2
chr11	-	29295188		1
chr11	-	293295		5
chr11	-	2933306		1
chr11	-	2933662		1
chr11	-	2934034		1
chr11	-	2934399		1
chr11	-	29354840		1
chr11	-	29361001		2
chr11	-	2937449		1
chr11	-	293842		1
chr11	-	2952303		1
chr11	-	2959357		1
chr11	-	2963812		2
chr11	-	2968686		2
chr11	-	2968943		2
chr11	-	2969578		2
chr11	-	2970669		2
chr11	-	2972734		2
chr11	-	2975181		1
chr11	-	2976900		2
chr11	-	301391		5
chr11	-	304345		5
chr11	-	305761		5
chr11	-	30689208		4
chr11	-	30689775		4
chr11	-	30691257		4
chr11	-	30693502		4
chr11	-	30697103		4
chr11	-	30698030		4
chr11	-	30702690		1
chr11	-	30704458		4
chr11	-	30705704		4
chr11	-	30709619		4
chr11	-	30714867		3
chr11	-	30716198		4
chr11	-	30718130		4
chr11	-	30719584		3
chr11	-	30726060		1
chr11	-	30784764		1
chr11	-	30785547		1
chr11	-	30786669		1
chr11	-	30792733		1
chr11	-	30796079		1
chr11	-	30796547		1
chr11	-	30803275		1
chr11	-	30805971		1
chr11	-	30806488		1
chr11	-	30812721		1
chr11	-	30814024		1
chr11	-	30816234		1
chr11	-	30817534		1
chr11	-	30818483		1
chr11	-	30818727		1
chr11	-	30818825		1
chr11	-	30820168		1
chr11	-	30827277		1
chr11	-	30829129		1
chr11	-	30831063		1
chr11	-	30832503		1
chr11	-	30836806		1
chr11	-	30837626		1
chr11	-	30838022		1
chr11	-	30849076		2
chr11	-	30854458		2
chr11	-	30856968		2
chr11	-	30858856		2
chr11	-	30859952		2
chr11	-	30861017		2
chr11	-	30863119		2
chr11	-	30878998		2
chr11	-	30903151		2
chr11	-	30918737		2
chr11	-	30930156		2
chr11	-	30947826		2
chr11	-	30976858		2
chr11	-	31003103		1
chr11	-	31004003		1
chr11	-	31095306		2
chr11	-	31099306		2
chr11	-	31102165		2
chr11	-	31112552		2
chr11	-	315408		5
chr11	-	316325		5
chr11	-	318286		5
chr11	-	31975202	1	1
chr11	-	31976258	1	1
chr11	-	31978515	1	1
chr11	-	31981421	1	1
chr11	-	31983959	1	1
chr11	-	31993403	1	1
chr11	-	31996414	1	1
chr11	-	31997218	1	1
chr11	-	32001204	1	1
chr11	-	32005045	1	1
chr11	-	32006243	1	1
chr11	-	32007407	1	1
chr11	-	32009092	1	1
chr11	-	32009626	1	1
chr11	-	32010028	1	1
chr11	-	32013086	1	1
chr11	-	32014892	1	1
chr11	-	32017844	1	1
chr11	-	32018519	1	1
chr11	-	32020302	1	1
chr11	-	32024914	1	1
chr11	-	32026075	1	1
chr11	-	32028689	1	1
chr11	-	32034915	1	1
chr11	-	32054834		9
chr11	-	32054878		1
chr11	-	32055994		10
chr11	-	32056150		2
chr11	-	32058591		10
chr11	-	32059781		1
chr11	-	32059841		4
chr11	-	32059844		4
chr11	-	32061389		10
chr11	-	32063945		8
chr11	-	32065623		8
chr11	-	320663		5
chr11	-	32068012		10
chr11	-	32069152		10
chr11	-	32070774		10
chr11	-	32073992		10
chr11	-	32074942		10
chr11	-	32076164		10
chr11	-	32078331		10
chr11	-	32079788		10
chr11	-	32085749		10
chr11	-	32095782		9
chr11	-	32098225		8
chr11	-	32098275		1
chr11	-	32402150		3
chr11	-	32402154		1
chr11	-	32407180		4
chr11	-	32413368		4
chr11	-	32414776		4
chr11	-	32417639		4
chr11	-	32498441		2
chr11	-	325020		5
chr11	-	32506888		8
chr11	-	32508591		9
chr11	-	32511787		10
chr11	-	32512090		10
chr11	-	32517055		10
chr11	-	32518454		10
chr11	-	32521651		10
chr11	-	32528231		9
chr11	-	32532414		8
chr11	-	32534304		9
chr11	-	32543549		10
chr11	-	32544565		10
chr11	-	32546299		10
chr11	-	32551851		3
chr11	-	32552967		10
chr11	-	32563978		10
chr11	-	32568541		10
chr11	-	32572624		10
chr11	-	32580205		10
chr11	-	32598270		10
chr11	-	32614668		10
chr11	-	32617045		1
chr11	-	32618419		9
chr11	-	32803053		7
chr11	-	32819973		7
chr11	-	32828615		7
chr11	-	32829155		7
chr11	-	32833635		7
chr11	-	32841042		7
chr11	-	32842418		1
chr11	-	32845820		1
chr11	-	32845823		1
chr11	-	32846140		2
chr11	-	32920262		1
chr11	-	32921877		1
chr11	-	330420		5
chr11	-	333364		5
chr11	-	335143		5
chr11	-	335778		5
chr11	-	33618879		1
chr11	-	336344		5
chr11	-	33899497		1
chr11	-	33903085		1
chr11	-	33903856		1
chr11	-	33908941		1
chr11	-	33948017		1
chr11	-	33948256		1
chr11	-	33951860		1
chr11	-	33957803		1
chr11	-	33977401		1
chr11	-	33978394		1
chr11	-	33978503		1
chr11	-	33979804		1
chr11	-	33996734		1
chr11	-	33996810		1
chr11	-	34007480		1
chr11	-	34026317		1
chr11	-	34036137		1
chr11	-	34036623		1
chr11	-	341093		5
chr11	-	343994		4
chr11	-	345583		5
chr11	-	34561061		1
chr11	-	34600408		1
chr11	-	34603402		1
chr11	-	34605986		1
chr11	-	34608754		1
chr11	-	34632558		1
chr11	-	346346		5
chr11	-	34649549		1
chr11	-	351520		5
chr11	-	353654		5
chr11	-	355545		5
chr11	-	35599144		3
chr11	-	35615628		3
chr11	-	35620580		3
chr11	-	35622370		3
chr11	-	356242		5
chr11	-	35630428		3
chr11	-	35638633		3
chr11	-	35647452		3
chr11	-	35669779		3
chr11	-	35670859		3
chr11	-	35677285		3
chr11	-	35702641		3
chr11	-	35703969		3
chr11	-	35709169		3
chr11	-	35717994		3
chr11	-	35749498		2
chr11	-	357529		5
chr11	-	35757206		3
chr11	-	35803543		1
chr11	-	35805010		1
chr11	-	35911050		1
chr11	-	35935877		2
chr11	-	35939224		1
chr11	-	364983		4
chr11	-	367661		5
chr11	-	3727453		2
chr11	-	3729043		2
chr11	-	3731378		2
chr11	-	3739609		1
chr11	-	3739845		3
chr11	-	3740001		3
chr11	-	3746108		1
chr11	-	3746111		2
chr11	-	3750838		3
chr11	-	3754249		3
chr11	-	3756739		3
chr11	-	3760714		3
chr11	-	3766379		3
chr11	-	3768372		3
chr11	-	3771672		3
chr11	-	3786204		3
chr11	-	3791846		3
chr11	-	3793076		3
chr11	-	3802014		3
chr11	-	380484		5
chr11	-	3818897		4
chr11	-	382407		5
chr11	-	3838711		3
chr11	-	38569777		9
chr11	-	38570429		1
chr11	-	38576218		9
chr11	-	38577666		9
chr11	-	38584600		9
chr11	-	38587813		9
chr11	-	38589803		9
chr11	-	38591572		9
chr11	-	38595235		1
chr11	-	38595966		7
chr11	-	38598181		7
chr11	-	38599692		9
chr11	-	38602546		9
chr11	-	38605231		9
chr11	-	38605666		9
chr11	-	38610270		8
chr11	-	38610918		9
chr11	-	38611792		9
chr11	-	38612413		9
chr11	-	38612739		9
chr11	-	38613102		9
chr11	-	38613275		9
chr11	-	38617200		9
chr11	-	38620173		9
chr11	-	38620901		9
chr11	-	38621431		9
chr11	-	38621944		9
chr11	-	38626294		6
chr11	-	38631750		9
chr11	-	38635389		9
chr11	-	38635930		9
chr11	-	38636850		9
chr11	-	38641652		9
chr11	-	38644943		9
chr11	-	38645595		9
chr11	-	38646474		9
chr11	-	38648332		9
chr11	-	38648682		9
chr11	-	3879715		1
chr11	-	38849558		3
chr11	-	38863375		2
chr11	-	38869113		3
chr11	-	38876016		3
chr11	-	38889560		1
chr11	-	38892904		3
chr11	-	38896479		3
chr11	-	38897406		3
chr11	-	38900192		3
chr11	-	38909430		3
chr11	-	39043406		3
chr11	-	39048226		3
chr11	-	39048473		3
chr11	-	39109770		2
chr11	-	39148875		2
chr11	-	39155989		2
chr11	-	3918273		1
chr11	-	3918639	1	1
chr11	-	3920381	1	3
chr11	-	39244374		3
chr11	-	3928969	1	3
chr11	-	3929122	1	3
chr11	-	39325504		3
chr11	-	3932846	1	3
chr11	-	39351409		3
chr11	-	3935609	1	2
chr11	-	3936614	1	3
chr11	-	41480907	1	3
chr11	-	41490274	1	3
chr11	-	41490692	1	3
chr11	-	41498631	1	3
chr11	-	41502853	1	3
chr11	-	41506212	1	3
chr11	-	41517886	1	2
chr11	-	41552705	1	3
chr11	-	41553641	1	3
chr11	-	41592768		1
chr11	-	41604424		1
chr11	-	41629001	1	2
chr11	-	41710111	1	1
chr11	-	41710665	1	1
chr11	-	41710886	1	1
chr11	-	41715047	1	1
chr11	-	41715502	1	1
chr11	-	41721352	1	1
chr11	-	41723005	1	1
chr11	-	41863293		1
chr11	-	41864261		1
chr11	-	41865374		1
chr11	-	41867808		1
chr11	-	41868569		1
chr11	-	41869346		1
chr11	-	41871558		1
chr11	-	42513149		1
chr11	-	42783523	1	1
chr11	-	42785847	1	1
chr11	-	42804983	1	1
chr11	-	42810461	1	1
chr11	-	42811094	1	1
chr11	-	42811276	1	1
chr11	-	42811603	1	1
chr11	-	42812508	1	1
chr11	-	42824896	1	1
chr11	-	42825145	1	1
chr11	-	42842647	1	1
chr11	-	42869006	1	1
chr11	-	42870766	1	1
chr11	-	42871814	1	1
chr11	-	42872082	1	1
chr11	-	42879166	1	1
chr11	-	42879909	1	1
chr11	-	42880944	1	1
chr11	-	42881950	1	1
chr11	-	42882294	1	1
chr11	-	42883797	1	1
chr11	-	42888851	1	1
chr11	-	42889170	1	1
chr11	-	42892739	1	1
chr11	-	42896165	1	1
chr11	-	42901859	1	1
chr11	-	42902145	1	1
chr11	-	42903513	1	1
chr11	-	42912385	1	1
chr11	-	42914121	1	1
chr11	-	42922280	1	1
chr11	-	42924192	1	1
chr11	-	42939925	1	1
chr11	-	42942085	1	1
chr11	-	42942700	1	1
chr11	-	42953203	1	1
chr11	-	42980944	1	1
chr11	-	42998539	1	1
chr11	-	43117364		2
chr11	-	43180008		1
chr11	-	43181066		2
chr11	-	43186878		2
chr11	-	43188637		2
chr11	-	43192818		2
chr11	-	43196503		2
chr11	-	43199131		2
chr11	-	43204718		1
chr11	-	43249552		3
chr11	-	43250889		3
chr11	-	43251221		3
chr11	-	43251603		3
chr11	-	43252368		1
chr11	-	43253300		3
chr11	-	43254317		3
chr11	-	43256256		3
chr11	-	43258347		1
chr11	-	43258356		2
chr11	-	4344258		1
chr11	-	43965159	1	2
chr11	-	43977579		1
chr11	-	43977616	1	1
chr11	-	43979304	1	1
chr11	-	43980619	1	1
chr11	-	43990795	1	1
chr11	-	44065692	1	1
chr11	-	44069644	1	1
chr11	-	44128324	1	2
chr11	-	44167221	1	2
chr11	-	44179369	1	2
chr11	-	44182687	1	2
chr11	-	44233537	1	2
chr11	-	44234816	1	2
chr11	-	44235783	1	2
chr11	-	44235973	1	2
chr11	-	44238427	1	2
chr11	-	44238690	1	2
chr11	-	44276946	1	2
chr11	-	44337122	1	2
chr11	-	44337673		1
chr11	-	44473313		2
chr11	-	44480709		2
chr11	-	44494004		1
chr11	-	4461326	1	1
chr11	-	4463127	1	1
chr11	-	44790820		1
chr11	-	45041648		2
chr11	-	45042167		1
chr11	-	4526621		1
chr11	-	4536648		1
chr11	-	45432236		5
chr11	-	45432624		5
chr11	-	45433194		4
chr11	-	45435219		5
chr11	-	45437210		1
chr11	-	45438996		5
chr11	-	45441704		5
chr11	-	45443323		5
chr11	-	45444375		5
chr11	-	45444603		5
chr11	-	45455241		5
chr11	-	45458767		5
chr11	-	45461890		4
chr11	-	45466550		1
chr11	-	45471892		1
chr11	-	45472430		6
chr11	-	45474732		3
chr11	-	45723654	1	6
chr11	-	45730853		1
chr11	-	45732376	1	7
chr11	-	45732619	1	7
chr11	-	45733305	1	7
chr11	-	45735729	1	7
chr11	-	45738249	1	7
chr11	-	45739575	1	7
chr11	-	45739752	1	7
chr11	-	45741324	1	7
chr11	-	45742396	1	7
chr11	-	45742779	1	7
chr11	-	45744287	1	7
chr11	-	45764560	1	7
chr11	-	45764926	1	7
chr11	-	45774823	1	5
chr11	-	45778298	1	5
chr11	-	45790001		2
chr11	-	45792119		2
chr11	-	4581394	1	2
chr11	-	4582080	1	2
chr11	-	4582721	1	2
chr11	-	45885556	1	1
chr11	-	45886731	1	1
chr11	-	45886986	1	1
chr11	-	45887497	1	1
chr11	-	45888161	1	1
chr11	-	45888338	1	1
chr11	-	45888911	1	1
chr11	-	45889056	1	1
chr11	-	45889536	1	1
chr11	-	45891297	1	1
chr11	-	45891520	1	1
chr11	-	45891697	1	1
chr11	-	45894969	1	1
chr11	-	45895199	1	1
chr11	-	45895724	1	1
chr11	-	4590783		2
chr11	-	4592101	1	3
chr11	-	4597170	1	3
chr11	-	4602815	1	3
chr11	-	4603879	1	3
chr11	-	4604501	1	3
chr11	-	4610794	1	3
chr11	-	4611012	1	3
chr11	-	4615769	1	3
chr11	-	4620025	1	3
chr11	-	4621928	1	
chr11	-	4621936		1
chr11	-	46277817		1
chr11	-	46279413		1
chr11	-	46280431		1
chr11	-	46286079		1
chr11	-	46287915		1
chr11	-	46289306		1
chr11	-	46289714		1
chr11	-	46290607		1
chr11	-	46290800		1
chr11	-	46290967		1
chr11	-	46295590		1
chr11	-	46296132		1
chr11	-	46299032		1
chr11	-	46299630		1
chr11	-	46304192		1
chr11	-	46830689		1
chr11	-	4703214		2
chr11	-	4715607		2
chr11	-	47214358	1	1
chr11	-	4721643		1
chr11	-	47217553	1	1
chr11	-	47218327	1	1
chr11	-	47219577	1	1
chr11	-	47220823	1	1
chr11	-	47230210	1	1
chr11	-	47230390	1	1
chr11	-	47232403	1	1
chr11	-	47237597	1	1
chr11	-	47238694	1	1
chr11	-	47239892	1	1
chr11	-	47241319	1	1
chr11	-	47246818	1	1
chr11	-	47248148	1	1
chr11	-	47252020	1	1
chr11	-	47253264		1
chr11	-	47253267	1	
chr11	-	4725509		2
chr11	-	47261568		1
chr11	-	47262425		1
chr11	-	47263267		1
chr11	-	47264031		1
chr11	-	47267159		1
chr11	-	47267717		1
chr11	-	47268313		1
chr11	-	47268853		1
chr11	-	47270533		1
chr11	-	47287570		1
chr11	-	47287979		1
chr11	-	47288134		1
chr11	-	47288615		1
chr11	-	47289899		1
chr11	-	47290820		1
chr11	-	47291025		1
chr11	-	47291452		1
chr11	-	47291669		1
chr11	-	47292235		1
chr11	-	47294315		1
chr11	-	47294706		1
chr11	-	47297535		1
chr11	-	47298262		1
chr11	-	47298498		1
chr11	-	47298786		1
chr11	-	47299176		1
chr11	-	47299565		1
chr11	-	47300171		1
chr11	-	47300444		1
chr11	-	47300617		1
chr11	-	47301051		1
chr11	-	47301838		1
chr11	-	47302148		1
chr11	-	47302457		1
chr11	-	47302597		1
chr11	-	47308696		1
chr11	-	47334438		3
chr11	-	47334764		3
chr11	-	47335984		3
chr11	-	47336398		3
chr11	-	47337337		3
chr11	-	47338606		3
chr11	-	47338962		3
chr11	-	47340146		3
chr11	-	47340376		3
chr11	-	47340718		3
chr11	-	47342094		3
chr11	-	47342492		3
chr11	-	47342790		3
chr11	-	47344378		3
chr11	-	47345739		3
chr11	-	47346186		3
chr11	-	47346573		3
chr11	-	47346822		2
chr11	-	47347104		3
chr11	-	47347964		3
chr11	-	47348330		3
chr11	-	47349018		3
chr11	-	47349446		3
chr11	-	47349766		2
chr11	-	47349795		1
chr11	-	47353078		2
chr11	-	4735397		1
chr11	-	47397071	2	4
chr11	-	47398527	2	4
chr11	-	47398879	2	4
chr11	-	47407943	2	4
chr11	-	47410723	2	4
chr11	-	47411163	2	4
chr11	-	47419097	2	4
chr11	-	47432212	2	4
chr11	-	47435933	2	3
chr11	-	47453047		1
chr11	-	47454779		1
chr11	-	47456865		1
chr11	-	47530152		1
chr11	-	47530929		1
chr11	-	47531460		1
chr11	-	47532203		1
chr11	-	47532689		1
chr11	-	47533194		1
chr11	-	47533542		1
chr11	-	47533778		1
chr11	-	47534066		1
chr11	-	47534292		1
chr11	-	47534756		1
chr11	-	47535037		1
chr11	-	47535399		1
chr11	-	47536077		1
chr11	-	47536566		1
chr11	-	47537178		1
chr11	-	47537487		1
chr11	-	47537915		1
chr11	-	47538349		1
chr11	-	47538679		1
chr11	-	47539129		1
chr11	-	47539476		1
chr11	-	47539667		1
chr11	-	47539967		1
chr11	-	47540265		1
chr11	-	47540675		1
chr11	-	47541134		1
chr11	-	47541629		1
chr11	-	47542121		1
chr11	-	47542371		1
chr11	-	47542510		1
chr11	-	47542989		1
chr11	-	47543448		1
chr11	-	47543736		1
chr11	-	47543873		1
chr11	-	47544268		1
chr11	-	47545839		1
chr11	-	47546367		1
chr11	-	47549476		1
chr11	-	47550051		1
chr11	-	47550411		1
chr11	-	47550596		1
chr11	-	47550978		1
chr11	-	47551807		1
chr11	-	47552261		1
chr11	-	47552417		1
chr11	-	47553124		1
chr11	-	47554193		1
chr11	-	47554410		1
chr11	-	47554550		1
chr11	-	47554687		1
chr11	-	47554917		1
chr11	-	47556601		1
chr11	-	47607800		2
chr11	-	47609214		2
chr11	-	47609821		2
chr11	-	47610835		2
chr11	-	47611883		2
chr11	-	47625663		2
chr11	-	47627049		2
chr11	-	47627509		2
chr11	-	47628759		1
chr11	-	47628800		1
chr11	-	47633608		1
chr11	-	47636497		2
chr11	-	47636683		2
chr11	-	47645214		2
chr11	-	47650367		2
chr11	-	47656273		2
chr11	-	47657974		1
chr11	-	47715092	1	2
chr11	-	47716399	1	2
chr11	-	47718636		2
chr11	-	47935769		3
chr11	-	47936739		3
chr11	-	47937501		3
chr11	-	47939545		3
chr11	-	47940315		3
chr11	-	48174129		1
chr11	-	48174715		1
chr11	-	48175363		1
chr11	-	48252923		3
chr11	-	48257190		6
chr11	-	48258080		6
chr11	-	48258587		1
