contig	strand	ss5	supp_refFlat	supp_ensGene
chr13	+	100136198	1	1
chr13	+	100138983	1	1
chr13	+	100140373	1	1
chr13	+	100144899	1	1
chr13	+	100145544	1	1
chr13	+	100149547	1	1
chr13	+	100150318	1	1
chr13	+	100151915	1	1
chr13	+	100160726	1	1
chr13	+	100161576	1	1
chr13	+	100551531	1	1
chr13	+	100555914	1	1
chr13	+	100817468		1
chr13	+	100837841		1
chr13	+	100840491		1
chr13	+	100844319		1
chr13	+	100845845		1
chr13	+	100849705		1
chr13	+	100850566		1
chr13	+	100851076		1
chr13	+	100851682		1
chr13	+	100853562		1
chr13	+	100853941		1
chr13	+	100855734		1
chr13	+	100858129		1
chr13	+	100861502		1
chr13	+	100862382		1
chr13	+	100864340		1
chr13	+	100867323		1
chr13	+	100980860	1	2
chr13	+	100988686	1	2
chr13	+	101011350	1	2
chr13	+	101011957	1	2
chr13	+	101013055	1	2
chr13	+	101014051	1	2
chr13	+	101016461	1	2
chr13	+	101018137	1	2
chr13	+	101019009	1	2
chr13	+	101022041	1	1
chr13	+	101025871	1	1
chr13	+	101028615	1	1
chr13	+	101029939	1	1
chr13	+	101033769	1	1
chr13	+	101036203	1	1
chr13	+	101037699	1	1
chr13	+	101038749	1	1
chr13	+	101039218	1	1
chr13	+	101039869	1	1
chr13	+	101040804	1	1
chr13	+	101182143	1	1
chr13	+	101182928	1	1
chr13	+	101250986	1	1
chr13	+	101275055	1	1
chr13	+	101280792	1	1
chr13	+	101300268	1	1
chr13	+	101301588	1	1
chr13	+	101305563	1	1
chr13	+	101364923		1
chr13	+	101698352	1	1
chr13	+	101704539	1	1
chr13	+	101707890	1	1
chr13	+	101708421	1	1
chr13	+	101715070	1	1
chr13	+	101715410	1	1
chr13	+	101718251	1	1
chr13	+	101719908	1	1
chr13	+	101723132	1	1
chr13	+	101770353	1	
chr13	+	101790988	1	1
chr13	+	101794781	1	1
chr13	+	101796601	1	1
chr13	+	101798456		1
chr13	+	101798460	1	
chr13	+	101800335		1
chr13	+	101800341	1	
chr13	+	101800350	1	
chr13	+	101800396	1	1
chr13	+	101800478	1	1
chr13	+	101802098	1	1
chr13	+	101803595	1	1
chr13	+	101804337	1	1
chr13	+	101806325	1	1
chr13	+	101814891		1
chr13	+	101819455		1
chr13	+	101821427		1
chr13	+	101823262		1
chr13	+	101824741		1
chr13	+	101825330		1
chr13	+	101831283		1
chr13	+	101833173		1
chr13	+	101937079		1
chr13	+	101944616		1
chr13	+	101946162		1
chr13	+	101949573		1
chr13	+	101953690		1
chr13	+	101956935		1
chr13	+	101958566		1
chr13	+	101961568		1
chr13	+	101963041		1
chr13	+	101965217		1
chr13	+	101966080		1
chr13	+	101968531		1
chr13	+	101972849		1
chr13	+	101998651		1
chr13	+	101999605		1
chr13	+	103157811		1
chr13	+	103157821		1
chr13	+	103157831		1
chr13	+	103157838	1	1
chr13	+	103157854	1	1
chr13	+	103157870		1
chr13	+	103157871	1	
chr13	+	103157888	1	
chr13	+	103157889		1
chr13	+	103157891	1	
chr13	+	103157900	1	1
chr13	+	103157914		1
chr13	+	103157936	1	1
chr13	+	103171346	1	2
chr13	+	103182858	1	2
chr13	+	103184054	1	2
chr13	+	103185847	1	2
chr13	+	103185998	1	2
chr13	+	103187143	1	2
chr13	+	103189189	1	2
chr13	+	103190701	1	2
chr13	+	103194964	1	2
chr13	+	103195772	1	2
chr13	+	103195972	1	2
chr13	+	103197818	1	2
chr13	+	103199025	1	2
chr13	+	103199688	1	2
chr13	+	103200004	1	2
chr13	+	103200355	1	2
chr13	+	103203355	1	2
chr13	+	103206217	1	2
chr13	+	103207130	1	2
chr13	+	103208122	1	2
chr13	+	103209147	1	2
chr13	+	103211133	1	2
chr13	+	103212113	1	2
chr13	+	103214977	1	2
chr13	+	103215173	1	2
chr13	+	103218396	1	2
chr13	+	103219397	1	2
chr13	+	103222267	1	2
chr13	+	103223591	1	2
chr13	+	103224228	1	2
chr13	+	103226233	1	2
chr13	+	103227001	1	2
chr13	+	103227988	1	2
chr13	+	103268156	1	2
chr13	+	103273781	1	2
chr13	+	103277014	1	2
chr13	+	103280955	1	2
chr13	+	103282388	1	2
chr13	+	103284220	1	2
chr13	+	103285285		1
chr13	+	103287913	1	2
chr13	+	103289568	1	2
chr13	+	103301119	1	2
chr13	+	103301539	1	1
chr13	+	103305576	1	2
chr13	+	103307645	1	2
chr13	+	103308968	1	2
chr13	+	103311080	1	2
chr13	+	103313265	1	2
chr13	+	103318242	1	2
chr13	+	103319041	1	1
chr13	+	103319077		1
chr13	+	103321284	1	2
chr13	+	103323471	1	1
chr13	+	103323482		1
chr13	+	103324837		1
chr13	+	103325885	1	2
chr13	+	103332000	1	2
chr13	+	103333269	1	2
chr13	+	103334370	1	2
chr13	+	103335358	1	2
chr13	+	103336138	1	2
chr13	+	103339581	1	2
chr13	+	103344997	1	2
chr13	+	103345543	1	2
chr13	+	103353274	1	2
chr13	+	103354352	1	2
chr13	+	103354754	1	2
chr13	+	103355802	1	2
chr13	+	103356147	1	2
chr13	+	103356990	1	2
chr13	+	103358414	1	2
chr13	+	103360825	1	2
chr13	+	103362959	1	2
chr13	+	103367047	1	2
chr13	+	103370420	1	2
chr13	+	103397110	1	1
chr13	+	103397900	1	1
chr13	+	103404515	1	1
chr13	+	103758582		1
chr13	+	104140374		1
chr13	+	104140638		1
chr13	+	104284774	1	1
chr13	+	104287657	1	1
chr13	+	104315513	1	1
chr13	+	104469673		1
chr13	+	104660677		1
chr13	+	104672053		1
chr13	+	104806803		1
chr13	+	105281976		1
chr13	+	105282903		1
chr13	+	105308602		1
chr13	+	105684623	1	1
chr13	+	105694293	1	1
chr13	+	105699120	1	1
chr13	+	105700908	1	1
chr13	+	105701363	1	1
chr13	+	105701842		1
chr13	+	105775920		1
chr13	+	105788354		1
chr13	+	105794341		1
chr13	+	105814515		1
chr13	+	106121854	1	
chr13	+	106259641	1	
chr13	+	106463625		1
chr13	+	106507561	1	1
chr13	+	106531515	1	1
chr13	+	106614024	1	1
chr13	+	106617947	1	1
chr13	+	106667064	1	1
chr13	+	106751744		1
chr13	+	106751760		1
chr13	+	106752275	1	1
chr13	+	106756096	1	1
chr13	+	106810531	1	1
chr13	+	106833832	1	1
chr13	+	106839301	1	1
chr13	+	106840345	1	1
chr13	+	106841012	1	1
chr13	+	106842110	1	1
chr13	+	106859905	1	1
chr13	+	106862333	1	1
chr13	+	106874690	1	1
chr13	+	106879018	1	1
chr13	+	106893929	1	1
chr13	+	106908700	1	1
chr13	+	106914558	1	1
chr13	+	106921720	1	1
chr13	+	106922957	1	1
chr13	+	106924539	1	1
chr13	+	106930882	1	1
chr13	+	106944389	1	1
chr13	+	107000292	1	1
chr13	+	107008749	1	1
chr13	+	107010460	1	1
chr13	+	107013669	1	1
chr13	+	107015028	1	1
chr13	+	107020085	1	1
chr13	+	107026464	1	1
chr13	+	107026671	1	1
chr13	+	107029574	1	1
chr13	+	107052593	1	1
chr13	+	107055079	1	1
chr13	+	107099668	1	1
chr13	+	107101681	1	1
chr13	+	107106056	1	1
chr13	+	107117854	1	1
chr13	+	107123229	1	1
chr13	+	107151511	1	1
chr13	+	107185822	1	1
chr13	+	107186584	1	1
chr13	+	107199483	1	1
chr13	+	107204409	1	1
chr13	+	107205455	1	1
chr13	+	107214297	1	1
chr13	+	107225129	1	1
chr13	+	107226693	1	1
chr13	+	107231299	1	1
chr13	+	107252202	1	1
chr13	+	107254567	1	1
chr13	+	107267951	1	1
chr13	+	107279275	1	1
chr13	+	107283464	1	1
chr13	+	107290719	1	1
chr13	+	107291713	1	1
chr13	+	107294915	1	1
chr13	+	107310114	1	1
chr13	+	107317036	1	1
chr13	+	107317977	1	1
chr13	+	107331889	1	1
chr13	+	107333625	1	1
chr13	+	107343738	1	1
chr13	+	107378140	1	1
chr13	+	107383588	1	1
chr13	+	107387695	1	1
chr13	+	107406227	1	1
chr13	+	107408543	1	1
chr13	+	107409996	1	1
chr13	+	107412654	1	1
chr13	+	107414892	1	1
chr13	+	107418369		1
chr13	+	107418551	1	
chr13	+	107425424	1	1
chr13	+	107491224		1
chr13	+	107643226		1
chr13	+	108021486		1
chr13	+	108383071	1	1
chr13	+	108391359		1
chr13	+	108393006		1
chr13	+	108393008	1	
chr13	+	108400181	1	1
chr13	+	108406846	1	1
chr13	+	108642362	1	1
chr13	+	108654302	1	1
chr13	+	108663071	1	1
chr13	+	108665463	1	1
chr13	+	108666312	1	1
chr13	+	108674680	1	1
chr13	+	108678803	1	1
chr13	+	108680663	1	1
chr13	+	108681719	1	1
chr13	+	108683149	1	1
chr13	+	108684588	1	1
chr13	+	109506022	1	1
chr13	+	109510350	1	1
chr13	+	109511763	1	1
chr13	+	109513979	1	1
chr13	+	109514890	1	1
chr13	+	109515543	1	1
chr13	+	109517346	1	1
chr13	+	109646511	1	1
chr13	+	109649055	1	1
chr13	+	109669938	1	1
chr13	+	109670790	1	1
chr13	+	109675990	1	1
chr13	+	109677126	1	1
chr13	+	109693868	1	1
chr13	+	109713557	1	1
chr13	+	109715916	1	1
chr13	+	109724807	1	
chr13	+	109724813	1	
chr13	+	109724817		1
chr13	+	110007112	1	1
chr13	+	110009311	1	1
chr13	+	110021575	1	1
chr13	+	110023217	1	1
chr13	+	110027433	1	1
chr13	+	110029188	1	1
chr13	+	110030461	1	1
chr13	+	110257727	1	1
chr13	+	110264444	1	1
chr13	+	110265245	1	1
chr13	+	110268680	1	1
chr13	+	110273276	1	1
chr13	+	110275236	1	1
chr13	+	110277460	1	1
chr13	+	110284077	1	1
chr13	+	110288946	1	1
chr13	+	110290248	1	1
chr13	+	110292244	1	1
chr13	+	110294856	1	1
chr13	+	110296217	1	1
chr13	+	110301631	1	1
chr13	+	110302086	1	1
chr13	+	110302871	1	1
chr13	+	110304401	1	1
chr13	+	110306372	1	1
chr13	+	110307984	1	1
chr13	+	110399130	1	1
chr13	+	110438259	1	1
chr13	+	110444004	1	1
chr13	+	110447458	1	1
chr13	+	110450689	1	1
chr13	+	110462444	1	1
chr13	+	110511763	1	1
chr13	+	110512433	1	1
chr13	+	110512931	1	1
chr13	+	110516349	1	1
chr13	+	110517113	1	1
chr13	+	110518118	1	1
chr13	+	110520942	1	1
chr13	+	110523250	1	
chr13	+	110554361		1
chr13	+	110678600	1	1
chr13	+	110743536		1
chr13	+	110745869		1
chr13	+	110921023	1	3
chr13	+	110947795	1	3
chr13	+	110951029	1	3
chr13	+	110973541	1	3
chr13	+	110978237	1	3
chr13	+	111009965	1	2
chr13	+	111010046		1
chr13	+	111068464	1	3
chr13	+	111138605	1	3
chr13	+	111144278	1	3
chr13	+	111159973	1	3
chr13	+	111228542	1	1
chr13	+	111870266	1	1
chr13	+	111874449	1	1
chr13	+	111878895	1	1
chr13	+	111879808	1	1
chr13	+	111883205	1	1
chr13	+	111885113	1	1
chr13	+	111885970	1	1
chr13	+	111891047	1	1
chr13	+	112031804	1	1
chr13	+	112033400	1	1
chr13	+	112034431	1	1
chr13	+	112050845	1	1
chr13	+	112051401	1	1
chr13	+	112053402	1	1
chr13	+	112055109	1	1
chr13	+	112055576	1	1
chr13	+	112057871	1	1
chr13	+	112058675	1	1
chr13	+	112060054	1	1
chr13	+	112060819	1	1
chr13	+	112061278	1	1
chr13	+	112062365	1	1
chr13	+	112064278	1	1
chr13	+	112064571	1	1
chr13	+	112064983	1	1
chr13	+	112065425	1	1
chr13	+	112068391	1	1
chr13	+	112068908	1	1
chr13	+	112069404	1	1
chr13	+	112070209	1	1
chr13	+	112760491		1
chr13	+	113374139	1	1
chr13	+	113398338	1	1
chr13	+	113403059	1	1
chr13	+	113466792	1	1
chr13	+	113500966	1	1
chr13	+	113504136	1	1
chr13	+	113505663	1	1
chr13	+	113506280	1	1
chr13	+	113508488	1	1
chr13	+	113516594	1	1
chr13	+	113518448	1	1
chr13	+	113521415	1	1
chr13	+	113536159	1	1
chr13	+	113542396	1	1
chr13	+	113544449	1	1
chr13	+	113545432	1	1
chr13	+	113545770	1	1
chr13	+	113549547	1	1
chr13	+	113550116	1	1
chr13	+	113550645	1	1
chr13	+	113552205	1	1
chr13	+	113552957	1	1
chr13	+	113554800	1	1
chr13	+	113555129	1	1
chr13	+	113555861	1	1
chr13	+	113556339	1	1
chr13	+	113560026	1	1
chr13	+	113561219	1	1
chr13	+	113562397	1	1
chr13	+	113564996	1	1
chr13	+	113565822	1	1
chr13	+	113692209	1	2
chr13	+	113700441	1	2
chr13	+	113701337	1	2
chr13	+	113702798	1	2
chr13	+	113709737	1	2
chr13	+	113710024	1	2
chr13	+	113710394	1	2
chr13	+	113763956		1
chr13	+	113764078		1
chr13	+	148962	1	
chr13	+	18633549		1
chr13	+	18648440		1
chr13	+	18650653		1
chr13	+	193378	1	
chr13	+	21678596	1	
chr13	+	21678605		1
chr13	+	21723790		1
chr13	+	21881554	1	1
chr13	+	21908150	1	1
chr13	+	22048990	1	1
chr13	+	22071914	1	1
chr13	+	22077216	1	1
chr13	+	22088626	1	1
chr13	+	22122256	1	1
chr13	+	22147136	1	1
chr13	+	22151171	1	1
chr13	+	22195069	1	1
chr13	+	22244855	1	1
chr13	+	22283881	1	1
chr13	+	22412343	1	1
chr13	+	22422120	1	1
chr13	+	22422512	1	1
chr13	+	22444244	1	1
chr13	+	22469937	1	1
chr13	+	22488146	1	1
chr13	+	22559554	1	1
chr13	+	22563230	1	1
chr13	+	22578318	1	1
chr13	+	22587979	1	1
chr13	+	23456603		1
chr13	+	24823535		1
chr13	+	24846725	1	1
chr13	+	24861473	1	1
chr13	+	24862283		1
chr13	+	24862286	1	
chr13	+	24869748	1	1
chr13	+	24874283	1	1
chr13	+	24879544	1	1
chr13	+	24889369	1	1
chr13	+	24893210	1	1
chr13	+	24897019	1	1
chr13	+	24902996	1	1
chr13	+	25657747	1	1
chr13	+	25672813	1	1
chr13	+	25681365	1	1
chr13	+	25681529	1	1
chr13	+	25681736	1	1
chr13	+	25686470	1	1
chr13	+	25686664	1	1
chr13	+	25687534	1	1
chr13	+	25689941	1	1
chr13	+	25691066	1	1
chr13	+	25699374	1	1
chr13	+	25709709	1	1
chr13	+	25713013	1	1
chr13	+	25715185	1	1
chr13	+	25715700	1	1
chr13	+	25717452	1	1
chr13	+	25722825	1	1
chr13	+	25723492	1	1
chr13	+	25725077	1	1
chr13	+	25727519	1	1
chr13	+	25730848	1	1
chr13	+	25734085	1	1
chr13	+	25738456	1	1
chr13	+	25739290	1	1
chr13	+	25740938	1	1
chr13	+	25743889	1	1
chr13	+	25743957	1	1
chr13	+	25747993	1	1
chr13	+	25748576	1	1
chr13	+	25778401	1	1
chr13	+	25804240	1	1
chr13	+	25805239	1	1
chr13	+	25809334	1	1
chr13	+	25813536	1	1
chr13	+	25815692	1	1
chr13	+	25817655	1	1
chr13	+	25820957	1	1
chr13	+	25823457	1	1
chr13	+	25967733	2	3
chr13	+	25978604	2	3
chr13	+	25981995	2	3
chr13	+	25983919	2	3
chr13	+	25990322	2	3
chr13	+	25994673	2	3
chr13	+	25997142	1	2
chr13	+	25998695	2	3
chr13	+	26000532	1	2
chr13	+	26001965	1	2
chr13	+	26002412	1	2
chr13	+	26006636	1	2
chr13	+	26010315	1	2
chr13	+	26172470	1	
chr13	+	26172471		1
chr13	+	26172515	1	
chr13	+	26172521	1	
chr13	+	26173797	1	1
chr13	+	26277659	1	1
chr13	+	26280241	1	1
chr13	+	26303358	1	1
chr13	+	26324854	1	1
chr13	+	26325598	1	1
chr13	+	26340338	1	1
chr13	+	26343763	1	1
chr13	+	26346116	1	1
chr13	+	26349774	1	1
chr13	+	26362057	1	1
chr13	+	26366629	1	1
chr13	+	26373825	1	1
chr13	+	26377986	1	1
chr13	+	26388120	1	1
chr13	+	26390100	1	1
chr13	+	26463571		1
chr13	+	26465947		1
chr13	+	26466052		1
chr13	+	26903151	1	1
chr13	+	26911259	1	1
chr13	+	26913043	1	1
chr13	+	26915782	1	1
chr13	+	26916747	1	1
chr13	+	26920221	1	1
chr13	+	26970947	1	2
chr13	+	26975247	1	1
chr13	+	26985782	1	2
chr13	+	26988263	1	2
chr13	+	26988706	1	2
chr13	+	26989274	1	2
chr13	+	26994892	1	2
chr13	+	26996578	1	2
chr13	+	27032095	1	1
chr13	+	27033363	1	1
chr13	+	27033917	1	1
chr13	+	27048712	1	1
chr13	+	27049180	1	1
chr13	+	27050803	1	1
chr13	+	27051138	1	1
chr13	+	27062337	1	1
chr13	+	27238870	1	1
chr13	+	27239942	1	1
chr13	+	27246226	1	1
chr13	+	27247575	1	1
chr13	+	27249014	1	1
chr13	+	27250978	1	1
chr13	+	27253528	1	1
chr13	+	27254275	1	1
chr13	+	27312665	1	1
chr13	+	27321340	1	1
chr13	+	27321976	1	1
chr13	+	27336664	1	1
chr13	+	27338601	1	
chr13	+	27338603	1	1
chr13	+	27345861	1	1
chr13	+	27449979		1
chr13	+	27454196	1	1
chr13	+	27456600	1	1
chr13	+	27458630	1	1
chr13	+	27459163	1	1
chr13	+	27459727	1	1
chr13	+	27460467	1	1
chr13	+	27466088	1	1
chr13	+	27469257	1	1
chr13	+	27471467	1	1
chr13	+	27472039	1	1
chr13	+	27473871	1	1
chr13	+	27476200	1	1
chr13	+	27478596	1	1
chr13	+	27889662	1	2
chr13	+	27895052	1	2
chr13	+	27896380	1	2
chr13	+	27906646	1	2
chr13	+	27908620	1	2
chr13	+	27909769	1	2
chr13	+	27911033		1
chr13	+	29840061		1
chr13	+	29841360		1
chr13	+	29841436		1
chr13	+	29844359		1
chr13	+	29844778		1
chr13	+	29844864		1
chr13	+	31082516		1
chr13	+	31092614	1	1
chr13	+	31140715	1	1
chr13	+	31144489	1	1
chr13	+	31152907	1	1
chr13	+	31163102	1	1
chr13	+	31186487		1
chr13	+	31186489	1	
chr13	+	31203879	1	1
chr13	+	31204819	1	1
chr13	+	31205602	1	1
chr13	+	31209056	1	1
chr13	+	329599	1	
chr13	+	339745	1	
chr13	+	340092	1	
chr13	+	34267607	1	1
chr13	+	34267851		1
chr13	+	34269304	1	2
chr13	+	34271823	1	2
chr13	+	34273471	1	1
chr13	+	34274596	1	1
chr13	+	34365213		1
chr13	+	34400364		6
chr13	+	34438505		7
chr13	+	34439999		7
chr13	+	34441199		7
chr13	+	34443299		7
chr13	+	34447673		6
chr13	+	34453288		6
chr13	+	34475706		6
chr13	+	34478049		6
chr13	+	34479862		5
chr13	+	34482739		5
chr13	+	34482840		5
chr13	+	34482858		5
chr13	+	34483023		5
chr13	+	34483163		5
chr13	+	34483560		5
chr13	+	34483946		6
chr13	+	34484477		6
chr13	+	34485801		6
chr13	+	34487786		6
chr13	+	34488394		6
chr13	+	34489157		5
chr13	+	34490776		3
chr13	+	34490938		1
chr13	+	34491436		1
chr13	+	34493383		1
chr13	+	34496462		1
chr13	+	34498850		6
chr13	+	34500274		3
chr13	+	34502090		6
chr13	+	34508119		3
chr13	+	34512222		1
chr13	+	34515432		5
chr13	+	34515445		1
chr13	+	34515744		1
chr13	+	34515817		1
chr13	+	34517717		2
chr13	+	34519259		7
chr13	+	34521379		7
chr13	+	34523013		1
chr13	+	34523730		4
chr13	+	34524101		7
chr13	+	34527973		7
chr13	+	34528874		7
chr13	+	34542149		6
chr13	+	34543066		6
chr13	+	34547592		2
chr13	+	34554501		6
chr13	+	34560334		6
chr13	+	34562830		6
chr13	+	34564765		6
chr13	+	34576749		6
chr13	+	34578720		6
chr13	+	34610836	1	2
chr13	+	34615459	1	2
chr13	+	34639697	1	2
chr13	+	34640292	1	2
chr13	+	34641743	1	2
chr13	+	34644258	1	2
chr13	+	34647167	1	2
chr13	+	34649960	1	2
chr13	+	34652214	1	2
chr13	+	34652390	1	2
chr13	+	34653535	1	2
chr13	+	34655746	1	2
chr13	+	34656595	1	2
chr13	+	34662079	1	2
chr13	+	34667922	1	
chr13	+	34668020		1
chr13	+	350659	1	
chr13	+	36027763		1
chr13	+	36039491		1
chr13	+	36039492	1	
chr13	+	36039528	1	1
chr13	+	36049617	1	1
chr13	+	36057932	1	1
chr13	+	36062742	1	1
chr13	+	36071800	1	1
chr13	+	36072992	1	1
chr13	+	36074855	1	
chr13	+	36074857		1
chr13	+	36074964	1	1
chr13	+	36081127	1	1
chr13	+	36081691	1	1
chr13	+	36082782	1	1
chr13	+	36084063	1	1
chr13	+	36088964	1	1
chr13	+	36156813	1	1
chr13	+	361674	1	
chr13	+	36186705	1	1
chr13	+	36196933	1	1
chr13	+	36200036	1	1
chr13	+	36205296	1	1
chr13	+	363477	1	
chr13	+	36378959	1	1
chr13	+	36532793		1
chr13	+	36532827		1
chr13	+	36533012		1
chr13	+	36533062		1
chr13	+	36533680		1
chr13	+	37400655	1	1
chr13	+	37404013	1	1
chr13	+	37407407	1	1
chr13	+	37411056	1	1
chr13	+	37415539	1	1
chr13	+	37417471	1	1
chr13	+	37424966	1	1
chr13	+	37429425	1	1
chr13	+	37429948	1	1
chr13	+	37430240	1	1
chr13	+	37431133	1	1
chr13	+	37445510	1	1
chr13	+	37447706	1	1
chr13	+	37450913	1	1
chr13	+	37452063	1	1
chr13	+	37452653	1	1
chr13	+	37453359	1	1
chr13	+	37454954	1	1
chr13	+	37459484	1	1
chr13	+	37461147	1	1
chr13	+	37462504	1	1
chr13	+	37464448	1	1
chr13	+	37466172	1	1
chr13	+	37507666		1
chr13	+	37507957		1
chr13	+	37509256		1
chr13	+	37509332		1
chr13	+	37512675		1
chr13	+	37512761		1
chr13	+	40300199		1
chr13	+	40300490		1
chr13	+	40300677		1
chr13	+	40300798		1
chr13	+	40300857		1
chr13	+	40898712	1	
chr13	+	41369430		1
chr13	+	41370414		1
chr13	+	41370734		1
chr13	+	41410725	1	
chr13	+	41803408	1	1
chr13	+	41806081	1	1
chr13	+	41808443	1	1
chr13	+	41817124	1	1
chr13	+	41833279	1	1
chr13	+	41834844	1	1
chr13	+	41851780		1
chr13	+	41853495		1
chr13	+	41883398	1	1
chr13	+	41884491	1	1
chr13	+	41884747	1	1
chr13	+	41888924	1	1
chr13	+	41892381	1	1
chr13	+	41898246	1	1
chr13	+	41900392	1	1
chr13	+	41902575	1	1
chr13	+	41904285	1	1
chr13	+	41907307	1	1
chr13	+	41911010	1	1
chr13	+	41911640	1	1
chr13	+	41913737	1	1
chr13	+	41916387	1	1
chr13	+	41917591	1	1
chr13	+	42009697	1	
chr13	+	4230324		1
chr13	+	4255785		1
chr13	+	43749064		1
chr13	+	43818036		1
chr13	+	43818276		1
chr13	+	43820213		1
chr13	+	43825426		1
chr13	+	43830710		1
chr13	+	43839162		1
chr13	+	43841882		1
chr13	+	43844683		1
chr13	+	43844700		1
chr13	+	43850849	1	1
chr13	+	43917676	1	1
chr13	+	43972024	1	1
chr13	+	43987587	1	1
chr13	+	44038457	1	1
chr13	+	44039691	1	1
chr13	+	44057579	1	1
chr13	+	44060205	1	1
chr13	+	44062176	1	1
chr13	+	44065488	1	1
chr13	+	44072139	1	1
chr13	+	44086892	1	1
chr13	+	44122895	1	1
chr13	+	44136173	1	1
chr13	+	44144898	1	1
chr13	+	44147048	1	1
chr13	+	44155210	1	1
chr13	+	44424745	1	1
chr13	+	44434320		1
chr13	+	44434321	1	
chr13	+	44434362		1
chr13	+	44435922		1
chr13	+	44442308		1
chr13	+	44444763		1
chr13	+	44445139	1	1
chr13	+	44447541	1	1
chr13	+	44453066	1	1
chr13	+	44457941	1	1
chr13	+	44459735	1	1
chr13	+	44468369	1	1
chr13	+	44476162	1	2
chr13	+	44476941	1	2
chr13	+	44501539	1	2
chr13	+	44503209	1	2
chr13	+	44504959	1	2
chr13	+	44507352	1	2
chr13	+	44509062	1	2
chr13	+	44510418	1	2
chr13	+	44512024		1
chr13	+	44615652		2
chr13	+	44620909		2
chr13	+	44623392		2
chr13	+	44624915		2
chr13	+	44629221		2
chr13	+	44629827		2
chr13	+	44630602		1
chr13	+	44631473		1
chr13	+	44632008		2
chr13	+	44632039		2
chr13	+	44632119		2
chr13	+	44632639		2
chr13	+	44634409		2
chr13	+	44635042		2
chr13	+	44638436		2
chr13	+	44641560		2
chr13	+	44643590		2
chr13	+	44643803		2
chr13	+	44644413		2
chr13	+	44644821		2
chr13	+	44812758	1	1
chr13	+	44867052	1	1
chr13	+	44868622	1	1
chr13	+	44877104	1	1
chr13	+	44877935	1	1
chr13	+	44883196	1	1
chr13	+	44884146	1	1
chr13	+	44889702	1	1
chr13	+	44889926	1	1
chr13	+	44893571	1	1
chr13	+	44893762	1	1
chr13	+	44896126	1	1
chr13	+	44896260	1	1
chr13	+	44896587	1	1
chr13	+	44899074	1	1
chr13	+	44901267	1	1
chr13	+	44905120	1	1
chr13	+	44908103	1	1
chr13	+	44911389	1	1
chr13	+	44925641	1	1
chr13	+	44930482	1	1
chr13	+	44935059	1	1
chr13	+	44937796	1	1
chr13	+	44944534	1	1
chr13	+	44948400	1	1
chr13	+	44948858	1	1
chr13	+	44957378	1	1
chr13	+	44964062	1	1
chr13	+	44966739	1	1
chr13	+	44967866	1	1
chr13	+	44971284	1	1
chr13	+	44971786	1	1
chr13	+	44973578	1	1
chr13	+	44975133	1	1
chr13	+	44978157	1	1
chr13	+	44982962	1	1
chr13	+	44985801	1	1
chr13	+	44986977	1	1
chr13	+	45575453		1
chr13	+	46170101	1	1
chr13	+	46342903	1	1
chr13	+	46362592	1	1
chr13	+	46380498	1	1
chr13	+	46429878	1	1
chr13	+	46439757	1	1
chr13	+	46517741	1	1
chr13	+	46519869	1	1
chr13	+	46528672	1	1
chr13	+	46571209	1	1
chr13	+	46578598	1	1
chr13	+	46676289	1	1
chr13	+	46681379	1	1
chr13	+	46714628	1	1
chr13	+	46839787	1	1
chr13	+	46846602	1	1
chr13	+	46884162	1	1
chr13	+	46885802	1	1
chr13	+	46888214	1	1
chr13	+	46904288	1	1
chr13	+	46911194	1	1
chr13	+	46912569	1	1
chr13	+	46912768	1	1
chr13	+	46915020	1	1
chr13	+	46917661	1	1
chr13	+	46922830	1	1
chr13	+	47380763		1
chr13	+	47441503	1	1
chr13	+	47454833	1	1
chr13	+	47460426	1	1
chr13	+	47464087	1	1
chr13	+	47539466		1
chr13	+	47539678		1
chr13	+	47542009		1
chr13	+	47543378		1
chr13	+	47548408		1
chr13	+	47550093		1
chr13	+	47550784		1
chr13	+	47564299	1	
chr13	+	47572317	1	3
chr13	+	47581527	1	3
chr13	+	47584915	1	3
chr13	+	47586469	1	3
chr13	+	47587337	1	3
chr13	+	47588367	1	3
chr13	+	47588879	1	3
chr13	+	47589319		1
chr13	+	47589320	1	
chr13	+	47589327	1	
chr13	+	47589330		1
chr13	+	47589334	1	
chr13	+	47589346		1
chr13	+	47589385	1	2
chr13	+	47589564		2
chr13	+	47589566	1	
chr13	+	47589574	1	
chr13	+	47589576		1
chr13	+	47589600		3
chr13	+	47589601	1	
chr13	+	47602901	1	1
chr13	+	47610503	1	1
chr13	+	47611296	1	1
chr13	+	47612310	1	1
chr13	+	47613971	1	1
chr13	+	47614398	1	1
chr13	+	47614562	1	1
chr13	+	47739691	1	1
chr13	+	47740619	1	1
chr13	+	47741061	1	1
chr13	+	47742124	1	1
chr13	+	47935416	1	1
chr13	+	47936416	1	1
chr13	+	47937981	1	1
chr13	+	47938565	1	1
chr13	+	47939477	1	1
chr13	+	47941597	1	1
chr13	+	47942287	1	1
chr13	+	47944057	1	1
chr13	+	47944933	1	1
chr13	+	47945192	1	1
chr13	+	47945614	1	1
chr13	+	47946935	1	1
chr13	+	47948659	1	1
chr13	+	47951716	1	1
chr13	+	48288222	1	1
chr13	+	48290328	1	1
chr13	+	48293520	1	1
chr13	+	48367338	1	1
chr13	+	48369046	2	1
chr13	+	48379129		1
chr13	+	48427120	1	2
chr13	+	48427276		1
chr13	+	48438525	1	2
