contig	strand	ss5	supp_refFlat	supp_ensGene
chr17	-	59036575		1
chr17	-	59037955		1
chr17	-	59043106		1
chr17	-	59044331		1
chr17	-	59045497		1
chr17	-	59057210		1
chr17	-	59072777		1
chr17	-	5910524		2
chr17	-	59120558		1
chr17	-	5918721		2
chr17	-	59187975		1
chr17	-	59188671		1
chr17	-	59190151		1
chr17	-	59190473		1
chr17	-	59190927		1
chr17	-	59190936		1
chr17	-	59191199		1
chr17	-	59191554		1
chr17	-	59192278		1
chr17	-	59192506		1
chr17	-	59193482		1
chr17	-	59194930		1
chr17	-	59209586		1
chr17	-	59212041		1
chr17	-	59212571		1
chr17	-	59213382		1
chr17	-	59213958		1
chr17	-	59215988		1
chr17	-	59216906		1
chr17	-	59217339		1
chr17	-	59217809		1
chr17	-	59218533		1
chr17	-	59218841		1
chr17	-	59219365		1
chr17	-	59219575		1
chr17	-	59219811		1
chr17	-	59220148		1
chr17	-	59220403		1
chr17	-	59221197		1
chr17	-	59221515		1
chr17	-	59221783		1
chr17	-	59222346		1
chr17	-	59222790		1
chr17	-	59231560		1
chr17	-	59232970		1
chr17	-	59233674		1
chr17	-	59234132		1
chr17	-	59236147		1
chr17	-	59240371		1
chr17	-	59241305		1
chr17	-	59242855		1
chr17	-	59245468		1
chr17	-	59249480		1
chr17	-	59280546		1
chr17	-	5940914		1
chr17	-	59414694		1
chr17	-	59414994		1
chr17	-	59464410		4
chr17	-	59471288		3
chr17	-	59472998		3
chr17	-	59473901		3
chr17	-	59474787		4
chr17	-	59477586		5
chr17	-	59504225		2
chr17	-	59504732		3
chr17	-	59511953		5
chr17	-	59512508		5
chr17	-	59512788		5
chr17	-	59513145		4
chr17	-	59513395		5
chr17	-	59514109		5
chr17	-	59761746	1	2
chr17	-	59762343	1	2
chr17	-	59762923		1
chr17	-	59804492		1
chr17	-	59805767		1
chr17	-	59805877		3
chr17	-	59807325		1
chr17	-	59807360		1
chr17	-	59807680		3
chr17	-	59831421		1
chr17	-	59833693		1
chr17	-	5984569		2
chr17	-	59857080		1
chr17	-	59859503		1
chr17	-	59863363		3
chr17	-	59866184		3
chr17	-	59867356		3
chr17	-	59867516		3
chr17	-	59869379		3
chr17	-	59871623		3
chr17	-	59872250		3
chr17	-	59874269		2
chr17	-	59874734		2
chr17	-	59876819		3
chr17	-	59877426		2
chr17	-	59880746		3
chr17	-	59882158		2
chr17	-	59882929		2
chr17	-	5989197		1
chr17	-	59899640	1	2
chr17	-	59901082	1	2
chr17	-	59902760	1	2
chr17	-	59906489	1	1
chr17	-	59907699	1	2
chr17	-	59909654	1	2
chr17	-	59910718	1	1
chr17	-	5992055		7
chr17	-	59931260	1	1
chr17	-	59931612	1	1
chr17	-	5993332		7
chr17	-	59934367	1	1
chr17	-	59935756	1	1
chr17	-	59935997	1	1
chr17	-	59936584	1	1
chr17	-	59938161		1
chr17	-	59942450		3
chr17	-	59943460		3
chr17	-	59944696		3
chr17	-	59945228		3
chr17	-	59945507		3
chr17	-	59945817		3
chr17	-	59946028		2
chr17	-	59948434		3
chr17	-	5995267		7
chr17	-	59953129		3
chr17	-	59955595		3
chr17	-	59960612		3
chr17	-	59962443		3
chr17	-	59962919		3
chr17	-	59964123		3
chr17	-	59966100		3
chr17	-	59970007		3
chr17	-	59972296		2
chr17	-	59976673		3
chr17	-	59982749		3
chr17	-	59988028		3
chr17	-	5999661		2
chr17	-	60010843		3
chr17	-	6001617		1
chr17	-	6005913		2
chr17	-	6006769		5
chr17	-	60070972		1
chr17	-	60071247		1
chr17	-	60071544		1
chr17	-	60071866		1
chr17	-	60072171		1
chr17	-	60072328		1
chr17	-	60072583		1
chr17	-	60072886		1
chr17	-	60073425		1
chr17	-	60081501		1
chr17	-	6009301		7
chr17	-	60095096		1
chr17	-	60095552		1
chr17	-	60096502		1
chr17	-	60097006		1
chr17	-	60097639		1
chr17	-	60098196		1
chr17	-	60098670		1
chr17	-	60099100		1
chr17	-	60102975		1
chr17	-	6010599		7
chr17	-	60141001		1
chr17	-	60141792	1	1
chr17	-	60142638	1	1
chr17	-	60146197	1	
chr17	-	60155021		1
chr17	-	60197934		2
chr17	-	60198390		5
chr17	-	60198605		5
chr17	-	60198793		4
chr17	-	60199111		5
chr17	-	60199521		4
chr17	-	60199913		5
chr17	-	60200340		5
chr17	-	60200765		5
chr17	-	60201303		5
chr17	-	60201606		4
chr17	-	60201928		5
chr17	-	60202213		5
chr17	-	60202601		5
chr17	-	60202817		5
chr17	-	60203178		5
chr17	-	60204523		5
chr17	-	60206376		5
chr17	-	60208451		5
chr17	-	60224479		2
chr17	-	60230115		1
chr17	-	60230786		1
chr17	-	60234537		1
chr17	-	60234941		1
chr17	-	60235473		1
chr17	-	60235690		1
chr17	-	60236005		1
chr17	-	60236836		1
chr17	-	60237273		1
chr17	-	60237619		1
chr17	-	60238806		1
chr17	-	60240158		1
chr17	-	60247165		1
chr17	-	60247727		1
chr17	-	60248038		1
chr17	-	60252132		1
chr17	-	6030302		7
chr17	-	6034219		7
chr17	-	6035967		7
chr17	-	603599		1
chr17	-	60361577		2
chr17	-	60361946		2
chr17	-	6036233		7
chr17	-	60364511		2
chr17	-	60365696		2
chr17	-	60366029		2
chr17	-	60366693		2
chr17	-	60368466		2
chr17	-	60369959		2
chr17	-	6037194		7
chr17	-	60372607		1
chr17	-	60377124		2
chr17	-	6038079		7
chr17	-	60384771		1
chr17	-	6038555		7
chr17	-	60396464		1
chr17	-	60396795		1
chr17	-	60397269		1
chr17	-	60397490		1
chr17	-	60397798		1
chr17	-	60398176		1
chr17	-	60398684		1
chr17	-	60398986		1
chr17	-	60399983		1
chr17	-	6040513		7
chr17	-	60411363		2
chr17	-	60411643		2
chr17	-	60411973		2
chr17	-	60412188		2
chr17	-	60412670		2
chr17	-	60413446		2
chr17	-	60414789		2
chr17	-	60415419		1
chr17	-	60415846		2
chr17	-	60416116		2
chr17	-	6041694		7
chr17	-	60418635		2
chr17	-	6043049		7
chr17	-	604337		1
chr17	-	6046045		7
chr17	-	60468476		2
chr17	-	60468723		2
chr17	-	60469034		2
chr17	-	60469531		2
chr17	-	60469828		2
chr17	-	60470109		2
chr17	-	60472643		2
chr17	-	60473331		2
chr17	-	60478908		2
chr17	-	60479418		2
chr17	-	60480644		2
chr17	-	6048257		7
chr17	-	60483242		2
chr17	-	60483541		2
chr17	-	60486084		1
chr17	-	60487166		1
chr17	-	60494016		2
chr17	-	60495156		2
chr17	-	6049658		7
chr17	-	60511528		2
chr17	-	6051803		7
chr17	-	6054094		7
chr17	-	6057176		7
chr17	-	6059896		6
chr17	-	6060927		7
chr17	-	6063008		7
chr17	-	6063799		7
chr17	-	6071013		7
chr17	-	60736431		2
chr17	-	60736837		2
chr17	-	60737255		2
chr17	-	60737683		1
chr17	-	60738094		2
chr17	-	60738398		2
chr17	-	60739369		2
chr17	-	60739583		2
chr17	-	60740118		2
chr17	-	60745287		2
chr17	-	60746455		2
chr17	-	60783625		1
chr17	-	60784202		1
chr17	-	60786034		1
chr17	-	60786301		1
chr17	-	60786817		1
chr17	-	60787146		1
chr17	-	60796084		1
chr17	-	60796452		1
chr17	-	60796786		1
chr17	-	60797411		1
chr17	-	60797695		1
chr17	-	60798081		1
chr17	-	60799356		1
chr17	-	60799781		1
chr17	-	60800821		1
chr17	-	60801597		1
chr17	-	60802417		1
chr17	-	60805358		1
chr17	-	60824032		2
chr17	-	60825414		2
chr17	-	60825688		2
chr17	-	60825939		2
chr17	-	60826985		2
chr17	-	60827312		2
chr17	-	60828980		2
chr17	-	60829439		2
chr17	-	60837568		1
chr17	-	60840305		1
chr17	-	60842370		1
chr17	-	60857800		2
chr17	-	60858020		2
chr17	-	60861827		2
chr17	-	60863556		2
chr17	-	60865457		1
chr17	-	60893387		1
chr17	-	60902255		1
chr17	-	60903282		1
chr17	-	60919563		1
chr17	-	60924711		1
chr17	-	6096904		1
chr17	-	60987226		1
chr17	-	6099145		1
chr17	-	60994764		1
chr17	-	6100982		1
chr17	-	61020416		1
chr17	-	61021458		1
chr17	-	61025317		1
chr17	-	6104733		1
chr17	-	6105211		1
chr17	-	61052116		1
chr17	-	61052354		1
chr17	-	61069020		1
chr17	-	61081009		1
chr17	-	61096326		1
chr17	-	61097306		1
chr17	-	6109961		1
chr17	-	61136687		1
chr17	-	6115231		1
chr17	-	6116518		1
chr17	-	61193313		1
chr17	-	61194327		1
chr17	-	61194495		1
chr17	-	61195760		1
chr17	-	61198973		1
chr17	-	61219360		1
chr17	-	61219590		1
chr17	-	61219825		1
chr17	-	61220186		1
chr17	-	61220236		1
chr17	-	61220336		1
chr17	-	61220686		1
chr17	-	61221111		1
chr17	-	61227056		1
chr17	-	6127751		1
chr17	-	61321842		1
chr17	-	61323011		1
chr17	-	61384026		2
chr17	-	61386420		1
chr17	-	61490853		1
chr17	-	61490906		1
chr17	-	61491077		1
chr17	-	61585666		1
chr17	-	6159483		1
chr17	-	61612836		1
chr17	-	6164894		1
chr17	-	61765947		1
chr17	-	61767350		1
chr17	-	61834359		1
chr17	-	61834383		1
chr17	-	61994789		2
chr17	-	61995278		1
chr17	-	61995508		1
chr17	-	62018295		1
chr17	-	62060218		6
chr17	-	62064688		6
chr17	-	62065418		6
chr17	-	62066296		6
chr17	-	62083385		4
chr17	-	62088886		4
chr17	-	62091783		6
chr17	-	62093919		6
chr17	-	62096185		6
chr17	-	62097347		6
chr17	-	62098630		6
chr17	-	62102090		6
chr17	-	62107210		5
chr17	-	62111426		5
chr17	-	62120938		6
chr17	-	62124399		6
chr17	-	62129851		6
chr17	-	6213120		1
chr17	-	62135239		6
chr17	-	62150957		6
chr17	-	62290414		6
chr17	-	62292039		1
chr17	-	62292854		1
chr17	-	62295546		1
chr17	-	62463352		1
chr17	-	62492964		1
chr17	-	62495241		3
chr17	-	62497497		3
chr17	-	62498262		3
chr17	-	62500079		3
chr17	-	62501438		3
chr17	-	62507771		3
chr17	-	62511906		3
chr17	-	62512113		3
chr17	-	62512913		3
chr17	-	62515763		3
chr17	-	62516112		3
chr17	-	62516916		3
chr17	-	62517175		3
chr17	-	62517835		3
chr17	-	62518133		3
chr17	-	62520606		3
chr17	-	62547145		1
chr17	-	62548416		2
chr17	-	62850155		1
chr17	-	62850982		1
chr17	-	62851881		1
chr17	-	62851944		1
chr17	-	62873155		5
chr17	-	62873562		5
chr17	-	62873742		4
chr17	-	62874678		5
chr17	-	62874992		4
chr17	-	62875368		5
chr17	-	62876451		5
chr17	-	62876768		5
chr17	-	62877028		5
chr17	-	62877380		5
chr17	-	62877955		5
chr17	-	62878216		5
chr17	-	62878650		5
chr17	-	62879514		5
chr17	-	62880309		5
chr17	-	62881618		5
chr17	-	62882054		5
chr17	-	62882471		5
chr17	-	62895583		2
chr17	-	62895898		1
chr17	-	62896107		1
chr17	-	62902001		1
chr17	-	62904168		1
chr17	-	62909581		1
chr17	-	62910243		1
chr17	-	62913400		1
chr17	-	62920173		1
chr17	-	62923454		1
chr17	-	62926087		1
chr17	-	62948039		1
chr17	-	63039377		1
chr17	-	63040557		1
chr17	-	63041852		1
chr17	-	63047758		1
chr17	-	63047942		1
chr17	-	63083607		2
chr17	-	63087266		2
chr17	-	63115136		2
chr17	-	63115452		1
chr17	-	63118524		1
chr17	-	63353044		1
chr17	-	63353978		1
chr17	-	63354468		1
chr17	-	63386083		1
chr17	-	63386998		1
chr17	-	63416906		1
chr17	-	63419792		2
chr17	-	63461245		1
chr17	-	63680718		1
chr17	-	63680968		1
chr17	-	63681404		1
chr17	-	63682694		1
chr17	-	63682847		1
chr17	-	63683126		1
chr17	-	63683389		1
chr17	-	63684132		1
chr17	-	63686081		1
chr17	-	63687254		1
chr17	-	63729569		1
chr17	-	63735166		1
chr17	-	63736933		1
chr17	-	63739894		1
chr17	-	63741980		1
chr17	-	63746778		1
chr17	-	63881495		1
chr17	-	63919815		1
chr17	-	63920147		1
chr17	-	63920682		1
chr17	-	64002754		2
chr17	-	64004461		2
chr17	-	64005546		2
chr17	-	64006258		2
chr17	-	64006634		1
chr17	-	64090489		1
chr17	-	64110271		1
chr17	-	64238556		1
chr17	-	64239577		1
chr17	-	6525698		1
chr17	-	6525733		1
chr17	-	6525738		1
chr17	-	6526422		3
chr17	-	6528503		3
chr17	-	6530006		3
chr17	-	6532339		3
chr17	-	6533588		3
chr17	-	6537166		2
chr17	-	6591402	3	4
chr17	-	6593197	3	4
chr17	-	6594041	3	4
chr17	-	6594911	3	4
chr17	-	6596590	3	4
chr17	-	6600491	3	4
chr17	-	6601441	3	4
chr17	-	6606642	3	4
chr17	-	6608436	3	4
chr17	-	6608633	3	4
chr17	-	6610355	3	4
chr17	-	6611577	1	1
chr17	-	6612380	3	4
chr17	-	6612858		1
chr17	-	6614284	3	3
chr17	-	6615739	3	3
chr17	-	6618262	3	3
chr17	-	6619752	3	3
chr17	-	6625899	3	3
chr17	-	6626347		1
chr17	-	6638498	3	2
chr17	-	6663159		1
chr17	-	6663468		1
chr17	-	6665337		1
chr17	-	6665999		1
chr17	-	6666003		1
chr17	-	6697052		2
chr17	-	6697801		1
chr17	-	7235156		1
chr17	-	7369621		1
chr17	-	7370488		1
chr17	-	7370793		1
chr17	-	7370988		1
chr17	-	7372092		1
chr17	-	7372364		1
chr17	-	7372563		1
chr17	-	7372966		1
chr17	-	7373334		1
chr17	-	7373787		1
chr17	-	7374006		1
chr17	-	7376812		1
chr17	-	7427006		2
chr17	-	7428094		2
chr17	-	7474811		2
chr17	-	7494519		5
chr17	-	7503647		5
chr17	-	7504152		5
chr17	-	7511501		5
chr17	-	7513283		5
chr17	-	7513567		5
chr17	-	7515840		5
chr17	-	7543980		5
chr17	-	7550996		5
chr17	-	7553982		4
chr17	-	7555667		5
chr17	-	7558252		5
chr17	-	7560704		5
chr17	-	7562556		5
chr17	-	7563941		5
chr17	-	7565157		5
chr17	-	7566374		4
chr17	-	7569023		5
chr17	-	7571282		5
chr17	-	7571747		1
chr17	-	7574165		4
chr17	-	7654924		3
chr17	-	7657322		3
chr17	-	7658819		3
chr17	-	7659021		3
chr17	-	7659644		3
chr17	-	7660402		3
chr17	-	7660911		3
chr17	-	7662390		3
chr17	-	7663949		3
chr17	-	7664517		3
chr17	-	7668496		3
chr17	-	7672437		1
chr17	-	7674045		1
chr17	-	7685911		1
chr17	-	7685933		1
chr17	-	7685967		1
chr17	-	7784667		1
chr17	-	7838361		1
chr17	-	7940982		1
chr17	-	7942655		9
chr17	-	7942955		9
chr17	-	7944422		9
chr17	-	7944948		9
chr17	-	7946055		9
chr17	-	7947750		2
chr17	-	7947756		3
chr17	-	7948276		9
chr17	-	7948627		9
chr17	-	7949588		9
chr17	-	7949782		9
chr17	-	7952477		9
chr17	-	7952822		9
chr17	-	7953624		9
chr17	-	7960107		9
chr17	-	7960861		9
chr17	-	7964232		9
chr17	-	7966955		9
chr17	-	7967520		9
chr17	-	7968058		9
chr17	-	7968252		9
chr17	-	7968978		9
chr17	-	7969197		9
chr17	-	7970575		1
chr17	-	7971191		9
chr17	-	7972912		9
chr17	-	7973884		9
chr17	-	7976286		9
chr17	-	7977593		4
chr17	-	7978811		9
chr17	-	7985784		9
chr17	-	7993969		8
chr17	-	8011287		9
chr17	-	8012358		7
chr17	-	8158246		1
chr17	-	8161186		1
chr17	-	8162748		1
chr17	-	8165155		1
chr17	-	8169159		1
chr17	-	8170762		1
chr17	-	8178600		7
chr17	-	8334507		1
chr17	-	8336137		1
chr17	-	8340318		1
chr17	-	837275		1
chr17	-	839139		1
chr17	-	839382		1
chr17	-	843516		1
chr17	-	844423		1
chr17	-	844442		1
chr17	-	847746		1
chr17	-	851188		1
chr17	-	851850		1
chr17	-	855689		1
chr17	-	856742		1
chr17	-	857749		1
chr17	-	858821		1
chr17	-	860355		1
chr17	-	8613108		1
chr17	-	8613429		1
chr17	-	862663		1
chr17	-	865177		1
chr17	-	866190		1
chr17	-	867177		1
chr17	-	867577		1
chr17	-	870450		1
chr17	-	874178		1
chr17	-	875047		1
chr17	-	9132568		1
chr17	-	9161152		2
chr17	-	9208897		1
chr17	-	923872		4
chr17	-	927410		2
chr17	-	927416		2
chr17	-	932817		4
chr17	-	9390731		1
chr17	-	945890		4
chr17	-	946769		4
chr17	-	9501417		3
chr17	-	951167		4
chr17	-	9521872		3
chr17	-	9547948		1
chr17	-	9606344		1
chr17	-	982120		5
chr17	-	982668		1
chr17	-	983090		5
chr17	-	985303		5
chr17	-	987304		5
chr17	-	995121		4
chr17	-	998914		4
chr18	+	100828		2
chr18	+	1009626		1
chr18	+	101042		2
chr18	+	104776		3
chr18	+	10788913		2
chr18	+	10799563		2
chr18	+	10824590		2
chr18	+	10830002		1
chr18	+	10830807		3
chr18	+	10859517		2
chr18	+	10866853		3
chr18	+	10870344		3
chr18	+	10888514		3
chr18	+	10889846		3
chr18	+	10894343		3
chr18	+	10906007		3
chr18	+	10909912		3
chr18	+	10911458		3
chr18	+	10913078		3
chr18	+	10916197		3
chr18	+	10917680		3
chr18	+	10922639		3
chr18	+	10927776		3
chr18	+	10929507		3
chr18	+	10931407		3
chr18	+	10931596		3
chr18	+	10933844		3
chr18	+	10941374		3
chr18	+	10943814		3
chr18	+	10945275		3
chr18	+	10953206		3
chr18	+	10953356		3
chr18	+	10954783		3
chr18	+	111147		3
chr18	+	11143616		7
chr18	+	11172740		6
chr18	+	11181159		6
chr18	+	11183388		7
chr18	+	11191362		7
chr18	+	11193642		7
chr18	+	11203611		7
chr18	+	11204385		7
chr18	+	11206836		7
chr18	+	11208020		6
chr18	+	11218625		7
chr18	+	11221975		7
chr18	+	11223642		7
chr18	+	11224423		1
chr18	+	11226396		7
chr18	+	11231965		5
chr18	+	11236529		5
chr18	+	11250594		7
chr18	+	11252726		7
chr18	+	11255310		7
chr18	+	11332772		3
chr18	+	11332960		2
chr18	+	11333176		1
chr18	+	11351151		1
chr18	+	11353941		1
chr18	+	11360945		3
chr18	+	11362961		2
chr18	+	11371931		2
chr18	+	113855		3
chr18	+	11387291		2
chr18	+	11387695		1
chr18	+	11408459		1
chr18	+	11413243		2
chr18	+	11415354		2
chr18	+	11422740		1
chr18	+	11424732		1
chr18	+	11446266		1
chr18	+	11446686		1
chr18	+	11465870		1
chr18	+	11474195		1
chr18	+	11502393		1
chr18	+	11551153		1
chr18	+	11556401		1
chr18	+	11558465		1
chr18	+	11580862		1
chr18	+	11581086		1
chr18	+	11583334		1
chr18	+	11603976		1
chr18	+	11604546		1
chr18	+	11607473		1
chr18	+	11616127		1
chr18	+	11619409		1
chr18	+	11666277		1
chr18	+	11674811		1
chr18	+	11678850		1
chr18	+	11694461		1
chr18	+	117029		3
chr18	+	11723426		1
chr18	+	117559		3
chr18	+	119283		3
chr18	+	119688		3
chr18	+	119949		1
chr18	+	120024		1
chr18	+	120058		1
chr18	+	12018741		1
chr18	+	12020025		1
chr18	+	12020188		1
chr18	+	12022476		1
chr18	+	12025234		1
chr18	+	121337		2
chr18	+	12142981		1
chr18	+	12143285		1
chr18	+	12150402		1
chr18	+	12154696		1
chr18	+	12158562		1
chr18	+	12159469		1
chr18	+	12161844		1
chr18	+	12172937		1
chr18	+	12264221		6
chr18	+	12336936		6
chr18	+	12400545		6
chr18	+	12402784		5
chr18	+	12405777		6
chr18	+	12408117		6
chr18	+	12409581		6
chr18	+	12414854		6
chr18	+	12415415		5
chr18	+	12417456		6
chr18	+	12420230		6
chr18	+	12421805		6
chr18	+	12429537		6
chr18	+	12432068		6
chr18	+	12433651		6
chr18	+	12433893		6
chr18	+	12436017		6
chr18	+	12436499		5
chr18	+	12438142		6
chr18	+	12441962		6
chr18	+	12442131		6
chr18	+	12443900		6
chr18	+	12444390		6
chr18	+	12446419		6
chr18	+	12448374		6
chr18	+	12449639		6
chr18	+	12450697		5
chr18	+	12464126		6
chr18	+	12465427		6
chr18	+	12474190		1
chr18	+	12509879		3
chr18	+	12517190		3
chr18	+	12522270		3
chr18	+	12525560		3
chr18	+	12527966		3
chr18	+	12529375		2
chr18	+	12530369		3
chr18	+	12530756		3
chr18	+	12531950		3
chr18	+	12534156		3
chr18	+	12540783		3
chr18	+	12543473		3
chr18	+	12545768		3
chr18	+	12546513		3
chr18	+	12551106		2
chr18	+	12559164		3
chr18	+	12560738		3
chr18	+	12561660		3
chr18	+	12565814		3
chr18	+	12567094		3
chr18	+	12568878		3
chr18	+	12569502		3
chr18	+	12571428		3
chr18	+	12572262		3
chr18	+	12577381		3
chr18	+	1257784		1
chr18	+	12580852		3
chr18	+	12584224		3
chr18	+	12586933		2
chr18	+	12587105		3
chr18	+	12587901		3
chr18	+	12592027		3
chr18	+	12595841		3
chr18	+	12599020		3
chr18	+	12601810		3
chr18	+	12603435		3
chr18	+	12631114		1
chr18	+	12632299		1
chr18	+	12632347		1
chr18	+	12634796		1
chr18	+	12637559		1
chr18	+	12637864		2
chr18	+	12643666		2
chr18	+	12643818		2
chr18	+	12647906		2
chr18	+	12650138		2
chr18	+	12652015		2
chr18	+	12652645		2
chr18	+	12652891		2
chr18	+	12654772		2
chr18	+	12663030		2
chr18	+	12664474		2
chr18	+	12665435		2
chr18	+	12666002		2
chr18	+	12666826		2
chr18	+	12667755		2
chr18	+	12668204		2
chr18	+	12671944		2
chr18	+	12672669		2
chr18	+	12674349		2
chr18	+	12675054		2
chr18	+	12684611		2
chr18	+	12687731		2
chr18	+	12688839		2
chr18	+	12691862		2
chr18	+	12692624		2
chr18	+	12695136		2
chr18	+	12695519		2
chr18	+	12698263		2
chr18	+	12699854		2
chr18	+	12808923		2
chr18	+	12817377		2
chr18	+	12818218		2
chr18	+	12819548		2
chr18	+	12819982		2
chr18	+	12821654		2
chr18	+	12823673		2
chr18	+	12824178		2
chr18	+	12827963		2
chr18	+	12828184		2
chr18	+	12828377		2
chr18	+	12832632		2
chr18	+	12834042		2
chr18	+	12835238		2
chr18	+	12835454		2
chr18	+	12837296		2
chr18	+	12838138		2
chr18	+	12839539		2
chr18	+	12841086		2
chr18	+	12841269		1
chr18	+	13040483		2
chr18	+	13045046		2
chr18	+	13048535		2
chr18	+	13054099		2
chr18	+	13054270		2
chr18	+	13081980		2
chr18	+	13181004		1
chr18	+	13207161		1
chr18	+	13214810		1
chr18	+	13215140		1
chr18	+	13248227		1
chr18	+	13262534		1
chr18	+	13278897		1
chr18	+	13280923		1
chr18	+	13301735		1
chr18	+	13303280		1
chr18	+	13311645		1
chr18	+	13316333		1
chr18	+	13322210		1
chr18	+	13330995		1
chr18	+	13331551		1
chr18	+	13484653		1
chr18	+	13491389		1
chr18	+	1352302		1
chr18	+	136426		2
chr18	+	13993091		1
chr18	+	14111986		1
chr18	+	14166007		2
chr18	+	14166117		1
chr18	+	14187914		5
chr18	+	14189461		5
chr18	+	14191750		5
chr18	+	14194594		5
chr18	+	14195287		5
chr18	+	14200591		4
chr18	+	14202910		4
chr18	+	14205075		4
chr18	+	14206365		4
chr18	+	14371164		1
chr18	+	14372843		1
chr18	+	14377658		1
chr18	+	14661601		1
chr18	+	14754525		2
chr18	+	14764697		3
chr18	+	14787175		3
chr18	+	14790443		3
chr18	+	14791626		3
chr18	+	14803562		3
chr18	+	14806800		3
chr18	+	14808519		1
chr18	+	14811895		3
chr18	+	14814661		1
chr18	+	14833633		4
chr18	+	14841396		3
chr18	+	14841593		4
chr18	+	14844028		2
chr18	+	14878100		1
chr18	+	14882576		4
chr18	+	14889567		1
chr18	+	14893299		1
chr18	+	14893642		6
chr18	+	14895139		6
chr18	+	14895368		6
chr18	+	14898442		6
chr18	+	14903733		2
chr18	+	14905350		6
chr18	+	14907536		6
chr18	+	14920030		5
chr18	+	14921026		6
chr18	+	14929437		6
chr18	+	14930749		6
chr18	+	14931780		6
chr18	+	14933684		6
chr18	+	14936117		6
chr18	+	14937358		6
chr18	+	14999469		1
chr18	+	15069544		1
chr18	+	15100071		1
chr18	+	15162370		3
chr18	+	15194067		3
chr18	+	15195236		3
chr18	+	15195517		3
chr18	+	15198653		3
chr18	+	15209743		3
chr18	+	15210939		3
chr18	+	15212914		3
chr18	+	15214053		3
chr18	+	15221103		3
chr18	+	15221327		3
chr18	+	15225805		3
chr18	+	15226508		3
chr18	+	15226927		1
chr18	+	155959		2
chr18	+	159175		1
chr18	+	159198		1
chr18	+	16088316		2
chr18	+	16091755		2
chr18	+	16093139		2
chr18	+	16101377		2
chr18	+	16104989		2
chr18	+	16110814		2
chr18	+	16118528		2
chr18	+	16118708		2
chr18	+	16123509		1
chr18	+	16123591		1
chr18	+	16123597		1
chr18	+	16125384		1
chr18	+	16126413		1
chr18	+	16131033		1
chr18	+	16156651		1
chr18	+	16275912		2
chr18	+	16275957		2
chr18	+	16276104		2
chr18	+	16347940		2
chr18	+	16418303		2
chr18	+	16481790		2
chr18	+	16500248		2
chr18	+	16503211		2
chr18	+	16522549		2
chr18	+	16527664		2
chr18	+	16553216		2
chr18	+	16556177		2
chr18	+	16578201		2
chr18	+	16601646		2
chr18	+	16609273		2
chr18	+	16611029		2
chr18	+	16612018		2
chr18	+	16613235		2
chr18	+	16617153		2
chr18	+	1661902		1
chr18	+	16621301		2
chr18	+	16622127		2
chr18	+	16626705		2
chr18	+	1662672		7
chr18	+	16643117		2
chr18	+	16644170		2
chr18	+	16650769		2
chr18	+	16651827		2
chr18	+	16657928		2
chr18	+	16662368		2
chr18	+	16663075		2
chr18	+	1666641		2
chr18	+	16667928		2
chr18	+	16676119		2
chr18	+	16677581		2
chr18	+	16679048		2
chr18	+	16686092		2
chr18	+	16686467		2
chr18	+	16687253		2
chr18	+	16690101		2
chr18	+	16690383		2
chr18	+	16694136		2
chr18	+	16695194		2
chr18	+	16697666		2
chr18	+	16697868		2
chr18	+	16700087		2
chr18	+	16705417		2
chr18	+	16707712		2
chr18	+	16710284		2
chr18	+	16711392		2
chr18	+	16715375		2
chr18	+	16728600		2
chr18	+	16730012		2
chr18	+	16731994		2
chr18	+	16735507		2
chr18	+	16738699		2
chr18	+	16739941		2
chr18	+	16742679		2
chr18	+	16745754		2
chr18	+	16746009		2
chr18	+	16747344		2
chr18	+	16748485		2
chr18	+	16755566		2
chr18	+	16756524		2
chr18	+	16757423		2
chr18	+	16760091		2
chr18	+	16762393		2
chr18	+	16763142		2
chr18	+	1676699		10
chr18	+	16767658		1
chr18	+	16788867		1
chr18	+	16809625		1
chr18	+	16811619		1
chr18	+	16818979		1
chr18	+	16819657		1
chr18	+	16822894		1
chr18	+	16824129		1
chr18	+	16828656		1
